name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Brazil,2021-01-14,25.1,19.1,21.7,25.1,19.1,21.7,18,80.64,0,,0,,,,,11.2,191.8,1012.7,2.4,12,,,0,,2021-01-14T05:51:58,2021-01-14T18:49:45,0.01,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-01-15,26.6,17.2,20.9,26.6,17.2,20.9,17.2,80.55,0,,0,,,,,25.2,98.5,1013.2,0.7,11.8,,,0,,2021-01-15T05:52:34,2021-01-15T18:49:51,0.03,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83378099999,86736099999,86716099999"
Brazil,2021-01-16,22.2,17.7,19.3,22.2,17.7,19.3,17.5,89.81,0,,0,,,,,13.3,125.1,1013.9,6.9,9.4,,,0,,2021-01-16T05:53:09,2021-01-16T18:49:56,0.06,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-01-17,24.6,16.7,20.9,24.6,16.7,21,16.3,76.24,0,,0,,,,,10.9,154.3,1013.2,2.7,11.6,,,0,,2021-01-17T05:53:45,2021-01-17T18:50:00,0.1,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-01-18,27.1,19.1,22.7,27.6,19.1,22.8,17.2,72.3,0,,0,,,,,14.5,82.8,1012.3,3.8,12.2,,,0,,2021-01-18T05:54:20,2021-01-18T18:50:03,0.14,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-01-19,28.2,17.7,23.1,27.6,17.7,23,15.2,64.7,0,,0,,,,,14.8,124.5,1012.7,1.2,12.2,,,0,,2021-01-19T05:54:55,2021-01-19T18:50:04,0.19,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-01-20,29,16.6,23.1,29.1,16.6,23.1,15,62.85,0,,0,,,,,22.1,113.4,1013.9,12.2,11.8,,,0,,2021-01-20T05:55:30,2021-01-20T18:50:05,0.23,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-01-21,29.2,17,23.6,28.7,17,23.6,14.6,59.75,0,,0,,,,,24.1,103,1009.5,19.9,11.1,,,0,,2021-01-21T05:56:04,2021-01-21T18:50:04,0.28,Clear,Clear conditions throughout the day.,clear-day,"SBBR,83377099999,83378099999"
Brazil,2021-01-22,29,17.3,23.5,28.8,17.3,23.6,15,60.08,0,,0,,,,,20.5,118,1011.6,28.2,12.2,,,0,,2021-01-22T05:56:38,2021-01-22T18:50:02,0.33,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"83379099999,SBBR,83377099999,83378099999"
Brazil,2021-01-23,28.1,16.8,23.5,28.3,16.8,23.6,15.4,61.69,0,,0,,,,,22.3,104.5,1011.2,17.6,12,,,0,,2021-01-23T05:57:12,2021-01-23T18:49:59,0.37,Clear,Clear conditions throughout the day.,clear-day,"83379099999,SBBR,83377099999,83378099999"
Brazil,2021-01-24,29,17,23.8,28.6,17,23.7,14.5,58.31,0,,0,,,,,20.5,86.6,1011.5,18.7,11.8,,,0,,2021-01-24T05:57:45,2021-01-24T18:49:54,0.41,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-01-25,27.4,16.7,21.4,27.7,16.7,21.5,14.8,67.58,0,,0,,,,50,17,113.1,1013.4,3.9,11.5,,,0,,2021-01-25T05:58:18,2021-01-25T18:49:49,0.44,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-01-26,27.6,15.7,20.7,27.8,15.7,20.7,16,77.27,0,,0,,,,44.6,14.8,141.3,1014,3.5,11.5,,,0,,2021-01-26T05:58:50,2021-01-26T18:49:42,0.47,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-01-27,27,17.7,22.3,27.7,17.7,22.3,16.6,71.83,0,,0,,,,35.3,13,95.8,1013.3,3.9,11.9,,,0,,2021-01-27T05:59:22,2021-01-27T18:49:34,0.49,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-01-28,27.6,15.7,22,27,15.7,22,13.4,61.36,0,,0,,,,,11.5,93.6,1012.9,2.7,12.2,,,0,,2021-01-28T05:59:54,2021-01-28T18:49:25,0.5,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-01-29,28.7,15.7,22.6,28,15.7,22.6,14.2,61.87,0,,0,,,,,12.6,121.7,1012.8,0.3,11.8,,,0,,2021-01-29T06:00:25,2021-01-29T18:49:15,0.51,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2021-01-30,29.1,18.6,23.8,28.8,18.6,23.8,14.9,59.39,0,,0,,,,,14.8,108.7,1013.3,0.9,12,,,0,,2021-01-30T06:00:55,2021-01-30T18:49:04,0.52,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-01-31,30.4,17.6,23.9,29.4,17.6,23.7,14.8,60.59,0,,0,,,,,13.7,148,1013,3,11.5,,,0,,2021-01-31T06:01:26,2021-01-31T18:48:51,0.54,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-02-01,29.2,17.6,22.6,29.4,17.6,22.7,17,73.37,0,,0,,,,,11.6,215.3,1012.5,2.3,11.1,,,0,,2021-02-01T06:01:55,2021-02-01T18:48:37,0.59,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-02-02,29.2,18.7,23.4,28.8,18.7,23.4,16.7,68.15,0,,0,,,,,12.2,112.9,1012.7,4.7,12.4,,,0,,2021-02-02T06:02:24,2021-02-02T18:48:23,0.63,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-02-03,27.4,18.6,22.5,28.2,18.6,22.6,17.5,74.32,0,,0,,,,68.4,23.3,165.8,1014,5.9,11.7,,,0,,2021-02-03T06:02:53,2021-02-03T18:48:07,0.68,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-02-04,27.6,17.1,22.4,28,17.1,22.5,17.2,75.47,0,,0,,,,48.2,23.8,232,1013.4,2.5,11.5,,,0,,2021-02-04T06:03:21,2021-02-04T18:47:50,0.74,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-02-05,27.6,18.7,22.8,28.3,18.7,22.9,18.7,79.12,0,,0,,,,,12.9,316,1010.5,3.7,11.1,,,0,,2021-02-05T06:03:48,2021-02-05T18:47:32,0.8,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-02-06,21.2,18.6,19.8,21.2,18.6,19.8,18.4,91.5,0,,0,,,,,18.8,324.8,1012.4,7,9.3,,,0,,2021-02-06T06:04:15,2021-02-06T18:47:13,0.85,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-02-07,24.2,18.2,19.7,24.2,18.2,19.8,18.2,91.33,0,,0,,,,,17.3,327.2,1012.3,5,10,,,0,,2021-02-07T06:04:41,2021-02-07T18:46:53,0.9,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-02-08,23.9,16.7,19.9,23.9,16.7,19.9,17.6,87.37,0,,0,,,,,13.8,295.3,1011.9,5.6,11.1,,,0,,2021-02-08T06:05:07,2021-02-08T18:46:32,0.94,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-02-09,25.2,16.6,20.1,25.2,16.6,20.2,16.6,81.55,0,,0,,,,,9,171.5,1012.8,12.9,11.3,,,0,,2021-02-09T06:05:32,2021-02-09T18:46:09,0.97,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-02-10,29,16.2,22.1,29.1,16.2,22.2,17.4,77.52,0,,0,,,,37.1,20.5,122.2,1014.3,49.6,10.6,,,0,,2021-02-10T06:05:57,2021-02-10T18:45:46,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,83379099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2021-02-11,26,20,22.6,26,20,22.7,18.7,79.41,0,,0,,,,,20.5,237.7,1009,84.8,9.9,,,0,,2021-02-11T06:06:21,2021-02-11T18:45:22,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83379099999,SBBR"
Brazil,2021-02-12,25,19,20.3,25,19,20.3,18.7,91.13,0,,0,,,,,16.6,136,,86.3,9.2,,,0,,2021-02-12T06:06:45,2021-02-12T18:44:57,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,SBBR
Brazil,2021-02-13,23.6,17.7,19.4,23.6,17.7,19.4,17.9,91.6,0,,0,,,,,19.7,188.7,1014.5,29.3,8.5,,,0,,2021-02-13T06:07:08,2021-02-13T18:44:31,0.02,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-02-14,25.7,17.7,20.4,25.7,17.7,20.4,18.3,88.55,0,,0,,,,,10.4,167.8,1013.3,6.8,9,,,0,,2021-02-14T06:07:30,2021-02-14T18:44:04,0.04,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-02-15,26.7,18.1,21.3,26.7,18.1,21.3,17.9,82.4,0,,0,,,,,15.9,266.5,1012.6,6.3,11.2,,,0,,2021-02-15T06:07:52,2021-02-15T18:43:36,0.07,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-02-16,26.6,18.6,20.7,26.6,18.6,20.7,18.4,87.47,0,,0,,,,,12.2,247.2,1011.9,3,10.6,,,0,,2021-02-16T06:08:13,2021-02-16T18:43:07,0.1,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-02-17,26,18.7,21,26,18.7,21,18.6,86.93,0,,0,,,,,12.9,269.7,1010.3,9.9,10.7,,,0,,2021-02-17T06:08:34,2021-02-17T18:42:37,0.14,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-02-18,24.6,18.7,21,24.6,18.7,21,19,88.66,0,,0,,,,,13.4,253.5,1010.5,6.6,11,,,0,,2021-02-18T06:08:54,2021-02-18T18:42:07,0.19,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-02-19,26.6,19.6,21.8,26.6,19.6,21.9,19.1,85.53,0,,0,,,,31.7,22.3,284,1011.6,42.9,10.7,,,0,,2021-02-19T06:09:14,2021-02-19T18:41:36,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2021-02-20,27.5,19.2,21.7,28.7,19.2,21.8,19.4,87.74,0,,0,,,,,13.3,257.7,1012.7,40,9.4,,,0,,2021-02-20T06:09:33,2021-02-20T18:41:03,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-02-21,24.1,18,20.6,24.1,18,20.6,18.6,89.3,0,,0,,,,,19.8,305.2,1014.3,23.4,9.9,,,0,,2021-02-21T06:09:51,2021-02-21T18:40:31,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-02-22,26.1,17.1,20.8,26.1,17.1,20.8,17.1,81.05,0,,0,,,,50,11.8,158.6,1014.4,4.8,10.3,,,0,,2021-02-22T06:10:09,2021-02-22T18:39:57,0.38,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-02-23,27,17.7,20.7,27.6,17.7,20.8,17.8,84.84,0,,0,,,,,15.4,188.7,1014.9,2.4,11.2,,,0,,2021-02-23T06:10:27,2021-02-23T18:39:23,0.42,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-02-24,26.7,17.6,21.5,26.7,17.6,21.6,17.2,78.07,0,,0,,,,38.9,11.9,269.5,1014.4,4.7,11.1,,,0,,2021-02-24T06:10:44,2021-02-24T18:38:48,0.45,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-02-25,25.2,18.1,20.8,25.2,18.1,20.9,18,84.46,0,,0,,,,,15.5,257.3,1013.2,3.6,11.8,,,0,,2021-02-25T06:11:00,2021-02-25T18:38:12,0.48,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-02-26,22.6,18.2,19.9,22.6,18.2,19.9,17.9,88.38,0,,0,,,,33.5,10.4,225.2,1012.4,6.9,10.1,,,0,,2021-02-26T06:11:16,2021-02-26T18:37:35,0.5,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-02-27,22.7,17.7,19,22.7,17.7,19,17.7,92.41,0,,0,,,,,13.7,97.9,1014,7.1,8.5,,,0,,2021-02-27T06:11:32,2021-02-27T18:36:58,0.5,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-02-28,23,17.1,19.4,23,17.1,19.5,17.1,87.08,0,,0,,,,,14.1,93.4,1013.3,0.9,10.8,,,0,,2021-02-28T06:11:47,2021-02-28T18:36:21,0.51,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2021-03-01,25,18.5,20.9,25,18.5,21,17,79,0,,0,,,,44.6,18,84,1011.7,2.8,12.2,,,0,,2021-03-01T06:12:02,2021-03-01T18:35:42,0.53,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-03-02,25.7,18.1,21.5,25.7,18.1,21.5,16.7,75.39,0,,0,,,,,16.9,79.2,1013.3,2.6,11.8,,,0,,2021-03-02T06:12:16,2021-03-02T18:35:04,0.57,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-03-03,27.2,18.2,22.4,27.4,18.2,22.5,15.8,67.24,0,,0,,,,,16.6,70.8,1015.3,1.1,12,,,0,,2021-03-03T06:12:30,2021-03-03T18:34:24,0.61,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-03-04,27.7,16.1,22.7,27.8,16.1,22.8,14.9,63.6,0,,0,,,,,11.6,102.6,1014.9,3.7,12.2,,,0,,2021-03-04T06:12:43,2021-03-04T18:33:45,0.67,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-03-05,29.2,17.7,23.1,28.7,17.7,23.1,16.4,68.79,0,,0,,,,,14.1,230.1,1012.9,0.6,12,,,0,,2021-03-05T06:12:56,2021-03-05T18:33:04,0.72,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-03-06,27.7,17.7,22.3,27.8,17.7,22.4,16.5,72.81,0,,0,,,,,15.9,265,1013.2,2.1,11.6,,,0,,2021-03-06T06:13:09,2021-03-06T18:32:23,0.78,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-03-07,28.1,18.1,22.3,28.4,18.1,22.3,17.3,75.56,0,,0,,,,,13,218.1,1013.7,4.3,11.9,,,0,,2021-03-07T06:13:21,2021-03-07T18:31:42,0.83,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-03-08,24.6,16.7,19.7,24.6,16.7,19.7,17.3,87.14,0,,0,,,,,17,167.1,1015,6.2,9.8,,,0,,2021-03-08T06:13:33,2021-03-08T18:31:01,0.88,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-03-09,27.5,17.7,21.6,27.9,17.7,21.6,17.1,77.67,0,,0,,,,,13.4,252.5,1012.7,4.5,11.8,,,0,,2021-03-09T06:13:45,2021-03-09T18:30:19,0.93,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-03-10,26,19.1,20.7,26,19.1,20.8,17.2,81.09,0,,0,,,,,14.4,308.5,1012.7,4.4,11.8,,,0,,2021-03-10T06:13:56,2021-03-10T18:29:36,0.96,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-03-11,27,17.7,21.4,27.9,17.7,21.5,17.2,78.24,0,,0,,,,,17.2,251,1014.1,7.3,11.5,,,0,,2021-03-11T06:14:07,2021-03-11T18:28:54,0.99,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-03-12,26.8,17.7,20.9,27.9,17.7,20.9,18.2,86.06,0,,0,,,,,22.1,175.8,1015.3,13.3,10.6,,,0,,2021-03-12T06:14:18,2021-03-12T18:28:11,1,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86736099999,86716099999"
Brazil,2021-03-13,26.8,18.7,22.1,27.1,18.7,22.2,17.8,78.18,0,,0,,,,,10.1,116.3,1014.1,6,11.5,,,0,,2021-03-13T06:14:28,2021-03-13T18:27:27,0,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-03-14,27.6,18.6,21.2,28,18.6,21.2,17.6,81.86,0,,0,,,,,12.2,169.9,1015.5,3.7,10.6,,,0,,2021-03-14T06:14:39,2021-03-14T18:26:44,0.01,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86736099999,86716099999"
Brazil,2021-03-15,25.6,17.7,20.6,25.6,17.7,20.7,17.4,83.33,0,,0,,,,,11.8,131.6,1015.4,9.3,10.7,,,0,,2021-03-15T06:14:49,2021-03-15T18:26:00,0.02,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-03-16,24.7,18.2,21.4,24.7,18.2,21.4,17.4,79.08,0,,0,,,,,12.9,156.8,1013.9,6.4,11.1,,,0,,2021-03-16T06:14:58,2021-03-16T18:25:16,0.04,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86736099999,86716099999"
Brazil,2021-03-17,24.2,19.2,21.2,24.2,19.2,21.2,17.3,79.44,0,,0,,,,,11.2,177.1,1013.2,10.2,10.8,,,0,,2021-03-17T06:15:08,2021-03-17T18:24:32,0.07,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-03-18,27,18.2,21.2,27.5,18.2,21.3,16.8,77.43,0,,0,,,,,14.8,123.8,1012.9,6.7,11.8,,,0,,2021-03-18T06:15:17,2021-03-18T18:23:48,0.11,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86736099999,86716099999"
Brazil,2021-03-19,25.2,18.1,20.8,25.2,18.1,20.8,17.6,83,0,,0,,,,,25.7,133.4,1014.5,24.3,11.9,,,0,,2021-03-19T06:15:27,2021-03-19T18:23:03,0.15,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86736099999,86716099999"
Brazil,2021-03-20,28,17.2,22.4,28.1,17.2,22.5,17.1,74.05,0,,0,,,,,23.4,120.7,1017.6,32.5,12.2,,,0,,2021-03-20T06:15:36,2021-03-20T18:22:19,0.2,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86736099999,86716099999"
Brazil,2021-03-21,26.9,18.2,21.8,27.4,18.2,21.8,16.6,73.28,0,,0,,,,,20,99.8,1017.9,20.9,11.5,,,0,,2021-03-21T06:15:45,2021-03-21T18:21:34,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-03-22,27,17.7,21.4,27.3,17.7,21.5,15,68.69,0,,0,,,,,24.1,88.8,1016.6,15.9,12.4,,,0,,2021-03-22T06:15:53,2021-03-22T18:20:49,0.29,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-03-23,27.2,16.1,22.2,27.3,16.1,22.2,13.9,61.45,0,,0,,,,,15.9,104.4,1015.6,1.1,12,,,0,,2021-03-23T06:16:02,2021-03-23T18:20:05,0.34,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-03-24,28.2,17.6,22.8,27.6,17.6,22.7,13.3,57.67,0,,0,,,,,16.2,105.4,1015.4,0.2,11.8,,,0,,2021-03-24T06:16:11,2021-03-24T18:19:20,0.39,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2021-03-25,27.2,16.6,22.5,26.9,16.6,22.4,12,53.22,0,,0,,,,,18,97.9,1015.8,0.8,12,,,0,,2021-03-25T06:16:19,2021-03-25T18:18:35,0.43,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-03-26,26.6,14.6,20.4,26.6,14.6,20.4,12.6,63.73,0,,0,,,,,12.2,119.8,1016.5,2,12.2,,,0,,2021-03-26T06:16:28,2021-03-26T18:17:51,0.46,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86736099999,86716099999"
Brazil,2021-03-27,28.2,14.6,21.9,27.4,14.6,21.8,13.1,60.74,0,,0,,,,,14.6,114.3,1015.1,3,12,,,0,,2021-03-27T06:16:36,2021-03-27T18:17:06,0.49,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-03-28,28.7,14.7,22.1,27.5,14.7,21.9,10.8,53.57,0,,0,,,,,15.6,94.3,1014.1,1.3,12.2,,,0,,2021-03-28T06:16:45,2021-03-28T18:16:22,0.5,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-03-29,30.1,15.1,22.9,28.8,15.1,22.5,12,54.39,0,,0,,,,,10.8,141.4,1013.7,0.2,12,,,0,,2021-03-29T06:16:53,2021-03-29T18:15:37,0.51,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-03-30,29.5,17.1,23.2,28.9,17.1,23.1,14.3,60.07,0,,0,,,,,13.3,220.5,1012.3,0.3,11.8,,,0,,2021-03-30T06:17:02,2021-03-30T18:14:53,0.53,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2021-03-31,29.6,19.6,23.9,29.2,19.6,23.8,15.7,63,0,,0,,,,51.8,15,185.4,1010.4,4.2,11.5,,,0,,2021-03-31T06:17:10,2021-03-31T18:14:09,0.55,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-04-01,28.2,17.7,22.2,28.3,17.7,22.3,17,74.48,0,,0,,,,,13.6,137.3,1011.3,4.3,11.8,,,0,,2021-04-01T06:17:18,2021-04-01T18:13:25,0.6,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-04-02,26.1,19.1,22.2,26.1,19.1,22.3,17.4,75.17,0,,0,,,,,11.9,252.7,1013.7,2.8,11.6,,,0,,2021-04-02T06:17:27,2021-04-02T18:12:41,0.65,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-04-03,27,17.7,21.6,27.8,17.7,21.6,17.1,77.23,0,,0,,,,,14,164,1015.5,4.5,11.4,,,0,,2021-04-03T06:17:36,2021-04-03T18:11:57,0.7,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-04-04,26.6,18.1,21.3,26.6,18.1,21.3,17.8,81.97,0,,0,,,,,16.3,121.2,1015,2.3,12,,,0,,2021-04-04T06:17:44,2021-04-04T18:11:14,0.76,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-04-05,26.2,19.5,21.5,26.2,19.5,21.6,17.7,79.84,0,,0,,,,,17.7,93.9,1014.4,4.7,10.9,,,0,,2021-04-05T06:17:53,2021-04-05T18:10:31,0.81,Clear,Clear conditions throughout the day.,clear-day,"86715099999,83379099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-04-06,24.1,18.6,20.7,24.1,18.6,20.7,17.7,83.27,0,,0,,,,,14,83.5,1015.3,6.6,11.1,,,0,,2021-04-06T06:18:02,2021-04-06T18:09:48,0.86,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
Brazil,2021-04-07,23.2,18.6,20.3,23.2,18.6,20.3,17.6,85.28,0,,0,,,,,16.3,91.5,1015.9,9,11,,,0,,2021-04-07T06:18:11,2021-04-07T18:09:06,0.91,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83377099999,83378099999,86716099999,86736099999"
