name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Goias,2021-03-05,30.7,20.7,24.5,35,20.7,25.3,20.8,80.97,0,,0,,,,,6.5,160,1011.6,0,,,,0,,2021-03-05T06:21:45,2021-03-05T18:42:02,0.72,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-03-06,31.7,21.1,25.4,35,21.1,26.1,20.3,76.02,0,,0,,,,,17.6,197.1,1011.5,0,,,,0,,2021-03-06T06:21:58,2021-03-06T18:41:21,0.78,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-03-07,31.7,21.7,25.4,34.6,21.7,26.3,20.7,77.05,0,,0,,,,,10.4,180.4,1012,0,,,,0,,2021-03-07T06:22:11,2021-03-07T18:40:39,0.83,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-03-08,27.2,21.7,23.1,29.5,21.7,23.2,20.9,88.01,0,,0,,,,,14.4,200.6,1012.8,0,,,,0,,2021-03-08T06:22:23,2021-03-08T18:39:57,0.88,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-03-09,30.2,20.7,23.9,32.3,20.7,24.3,20.6,82.99,0,,0,,,,,9,195.6,1011.1,0,,,,0,,2021-03-09T06:22:35,2021-03-09T18:39:15,0.93,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-03-10,30.1,21.1,24.2,32.7,21.1,24.7,20.7,82.23,0,,0,,,,,10.8,216.6,1010.6,0,,,,0,,2021-03-10T06:22:46,2021-03-10T18:38:32,0.96,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-03-11,29.7,20.2,22.7,31.9,20.2,22.9,20.4,87.9,0,,0,,,,,19.1,152.5,1012.6,0,,,,0,,2021-03-11T06:22:58,2021-03-11T18:37:49,0.99,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-03-12,32.7,19.7,25.2,34.1,19.7,25.9,19.8,75.61,0,,0,,,,,15.5,167.5,1012.3,0,,,,0,,2021-03-12T06:23:09,2021-03-12T18:37:06,1,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-03-13,31.6,20.6,24.5,37,20.6,25.3,21.4,83.97,0,,0,,,,,13.3,149,1012.3,0,,,,0,,2021-03-13T06:23:19,2021-03-13T18:36:23,0,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-03-14,30.6,20.2,23.2,35,20.2,23.9,20.7,87.37,0,,0,,,,,14,155.4,1013.9,0,,,,0,,2021-03-14T06:23:30,2021-03-14T18:35:39,0.01,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-03-15,32.1,20.6,25.1,34.7,20.6,26.1,20.7,78.43,0,,0,,,,,10.4,158.3,1012.1,0,,,,0,,2021-03-15T06:23:40,2021-03-15T18:34:55,0.02,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-03-16,31.6,22.2,26,34,22.2,26.9,20.5,73.52,0,,0,,,,,8.3,210.1,1010.8,0,,,,0,,2021-03-16T06:23:50,2021-03-16T18:34:10,0.04,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-03-17,29.6,21.2,23.7,31,21.2,24.1,20.5,83.67,0,,0,,,,,11.5,146,1010.9,0,,,,0,,2021-03-17T06:24:00,2021-03-17T18:33:26,0.07,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-03-18,27.7,20.6,22.2,29.9,20.6,22.3,20.6,91.19,0,,0,,,,,7.2,174.6,1010.5,0,,,,0,,2021-03-18T06:24:10,2021-03-18T18:32:41,0.11,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-03-19,27.1,21.1,22.9,29.6,21.1,23.1,21.1,90.13,0,,0,,,,,6.8,200,1012.2,0,,,,0,,2021-03-19T06:24:19,2021-03-19T18:31:57,0.15,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-03-20,31.7,19.6,23.1,34.5,19.6,23.8,20.5,86.81,0,,0,,,,,8.3,135.9,1014.1,0,,,,0,,2021-03-20T06:24:29,2021-03-20T18:31:12,0.2,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-03-21,33.1,19.7,24.8,34.8,19.7,25.5,19.7,76.18,0,,0,,,,,12.2,163.5,1014,0,,,,0,,2021-03-21T06:24:38,2021-03-21T18:30:27,0.24,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-03-22,31.6,19.7,24.8,32.9,19.7,25.3,18.4,69.61,0,,0,,,,,13.7,110.3,1013,0,,,,0,,2021-03-22T06:24:47,2021-03-22T18:29:42,0.29,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-03-23,32.2,20.2,25.1,32.7,20.2,25.2,18.2,69.01,0,,0,,,,,11.5,113,1013.1,0,,,,0,,2021-03-23T06:24:56,2021-03-23T18:28:57,0.34,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-03-24,32.1,19.2,25.1,34,19.2,25.6,18.5,69.28,0,,0,,,,,12.2,137.1,1012.7,0,,,,0,,2021-03-24T06:25:05,2021-03-24T18:28:12,0.39,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-03-25,33.2,19.1,25.7,33,19.1,25.6,16.9,62.63,0,,0,,,,,15.1,112.2,1013,0,,,,0,,2021-03-25T06:25:14,2021-03-25T18:27:27,0.43,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-03-26,32.6,19.6,25,32.1,19.6,25,17,64.87,0,,0,,,,,9.4,105.3,1013,0,,,,0,,2021-03-26T06:25:23,2021-03-26T18:26:42,0.46,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-03-27,33.6,17.2,25,32.2,17.2,24.8,15.4,60.84,0,,0,,,,,10.4,169.6,1012.4,0,,,,0,,2021-03-27T06:25:31,2021-03-27T18:25:57,0.49,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-03-28,35.7,18.6,26.3,35.4,18.6,26.1,15.5,56.47,0,,0,,,,,8.3,108.8,1011.2,0,,,,0,,2021-03-28T06:25:40,2021-03-28T18:25:12,0.5,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-03-29,35.6,19.1,26.5,36,19.1,26.6,17.1,61.22,0,,0,,,,,9.4,208.8,1011.1,0,,,,0,,2021-03-29T06:25:49,2021-03-29T18:24:27,0.51,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-03-30,35.7,19.6,26.9,38.6,19.6,27.4,17.8,61.4,0,,0,,,,,8.6,178.3,1009.8,0,,,,0,,2021-03-30T06:25:58,2021-03-30T18:23:43,0.53,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-03-31,35.2,20.6,27.1,38,20.6,27.6,18.1,61.67,0,,0,,,,,7.9,163.8,1008.4,0,,,,0,,2021-03-31T06:26:06,2021-03-31T18:22:58,0.55,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-01,34.7,22.1,27.6,35.9,22.1,28.2,18.8,61.12,0,,0,,,,,7.6,122.7,1008.3,0,,,,0,,2021-04-01T06:26:15,2021-04-01T18:22:14,0.6,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-02,32.2,21.7,26.4,35.4,21.7,27.4,20.7,72.75,0,,0,,,,,12.6,153.7,1011,0,,,,0,,2021-04-02T06:26:24,2021-04-02T18:21:30,0.65,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-03,31.1,21.2,24.6,33.7,21.2,25.3,20.4,78.83,0,,0,,,,,19.8,158.3,1013,0,,,,0,,2021-04-03T06:26:33,2021-04-03T18:20:46,0.7,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-04,33.2,21.7,26.8,39,21.7,28,20.4,69.45,0,,0,,,,,13,152.6,1011.2,0,,,,0,,2021-04-04T06:26:42,2021-04-04T18:20:03,0.76,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-05,33.1,20.2,25.7,34.9,20.2,26.3,19.2,68.55,0,,0,,,,,25.2,92.5,1011.2,0,,,,0,,2021-04-05T06:26:51,2021-04-05T18:19:19,0.81,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-06,29.7,21.1,24.9,32,21.1,25.7,20.6,78.23,0,,0,,,,,15.1,127,1012.4,0,,,,0,,2021-04-06T06:27:00,2021-04-06T18:18:36,0.86,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-07,31.7,20.7,24.9,34.5,20.7,25.8,20.8,79.24,0,,0,,,,,7.2,153.2,1012.1,0,,,,0,,2021-04-07T06:27:09,2021-04-07T18:17:54,0.91,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-08,28.6,21.7,24.5,29.9,21.7,24.8,19.1,73.01,0,,0,,,,,18,119,1013.7,0,,,,0,,2021-04-08T06:27:19,2021-04-08T18:17:11,0.94,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-09,31.1,22.2,25.4,31.5,22.2,25.5,17.4,62.47,0,,0,,,,,19.4,101.8,1014.1,0,,,,0,,2021-04-09T06:27:28,2021-04-09T18:16:29,0.97,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-10,32.1,20.2,25.3,32.5,20.2,25.3,16.4,59.87,0,,0,,,,,14.8,141.5,1012.8,0,,,,0,,2021-04-10T06:27:38,2021-04-10T18:15:48,0.99,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-11,35,18.6,25.3,35.3,18.6,25.3,16.3,61.19,0,,0,,,,,9.7,163.7,1012.6,0,,,,0,,2021-04-11T06:27:48,2021-04-11T18:15:07,1,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-12,31.7,19.1,25.3,32.5,19.1,25.7,17.6,64.72,0,,0,,,,,7.9,140.6,1013,0,,,,0,,2021-04-12T06:27:58,2021-04-12T18:14:26,0,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-13,32.7,21.2,26.6,33.3,21.2,27,18.1,61.88,0,,0,,,,,7.2,115.1,1012.7,0,,,,0,,2021-04-13T06:28:08,2021-04-13T18:13:46,0.01,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-14,32.6,19.7,25.7,31.6,19.7,25.6,15.3,55.99,0,,0,,,,,10.1,149,1012,0,,,,0,,2021-04-14T06:28:18,2021-04-14T18:13:06,0.03,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-15,32.2,19.1,24,33.2,19.1,24.5,18.2,72.53,0,,0,,,,,14,224.5,1012.8,0,,,,0,,2021-04-15T06:28:29,2021-04-15T18:12:26,0.05,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-16,32.7,19.6,25.4,33.2,19.6,25.6,18.7,70.35,0,,0,,,,,10.1,129.8,1011.3,0,,,,0,,2021-04-16T06:28:40,2021-04-16T18:11:47,0.08,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-17,30.2,20.2,24.1,31.4,20.2,24.5,19.1,75.07,0,,0,,,,,5.8,148.3,1011.9,0,,,,0,,2021-04-17T06:28:51,2021-04-17T18:11:09,0.12,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-18,30.1,20.7,24.4,33.5,20.7,25.1,20.2,78.63,0,,0,,,,,9.7,183,1011.8,0,,,,0,,2021-04-18T06:29:02,2021-04-18T18:10:31,0.16,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-19,32.7,19.7,24.1,34.3,19.7,24.5,19.5,77.69,0,,0,,,,,11.2,168.2,1012.4,0,,,,0,,2021-04-19T06:29:14,2021-04-19T18:09:54,0.21,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-20,31.7,19.7,24.2,32.6,19.7,24.6,18.3,72.76,0,,0,,,,,7.2,169.5,1012.5,0,,,,0,,2021-04-20T06:29:25,2021-04-20T18:09:17,0.26,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-21,32.2,18.1,24.5,31.2,18.1,24.2,14.3,56.86,0,,0,,,,,10.4,131.5,1012.6,0,,,,0,,2021-04-21T06:29:37,2021-04-21T18:08:41,0.31,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-22,30.7,15.2,22.3,29.2,15.2,22,13.4,62.46,0,,0,,,,,6.1,201.1,1013,0,,,,0,,2021-04-22T06:29:50,2021-04-22T18:08:06,0.36,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-23,32.1,16.2,22.6,31.4,16.2,22.5,14.8,65.24,0,,0,,,,,6.1,119.1,1013,0,,,,0,,2021-04-23T06:30:02,2021-04-23T18:07:31,0.41,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-24,33.1,16.6,24.4,32.9,16.6,24.4,16.3,64.67,0,,0,,,,,9.4,193.6,1011.9,0,,,,0,,2021-04-24T06:30:15,2021-04-24T18:06:57,0.45,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-25,32.2,18.7,24.4,32,18.7,24.4,16.7,66.71,0,,0,,,,,8.3,220.1,1011.9,0,,,,0,,2021-04-25T06:30:28,2021-04-25T18:06:24,0.48,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-26,32.2,17.7,24.5,32.5,17.7,24.7,17.2,66.87,0,,0,,,,,9.4,172.3,1011.6,0,,,,0,,2021-04-26T06:30:42,2021-04-26T18:05:51,0.5,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-27,35.2,21.6,26.4,36.3,21.6,26.7,17.5,60.62,0,,0,,,,,10.4,136.4,1011.2,0,,,,0,,2021-04-27T06:30:55,2021-04-27T18:05:19,0.5,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-28,34,21.6,26.9,36.1,21.6,27.2,17.1,56.43,0,,0,,,,,9,123.6,1011.8,0,,,,0,,2021-04-28T06:31:09,2021-04-28T18:04:48,0.52,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-29,32.1,21.6,26.1,33.4,21.6,26.4,16.5,56.58,0,,0,,,,,11.2,112.3,1013.1,0,,,,0,,2021-04-29T06:31:24,2021-04-29T18:04:17,0.54,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-04-30,30.1,19.7,24,30.9,19.7,24.5,18.9,74.99,0,,0,,,,,15.8,107.6,1014.6,0,,,,0,,2021-04-30T06:31:38,2021-04-30T18:03:47,0.58,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-01,27.6,20.7,23.3,28.8,20.7,23.5,18.8,76.35,0,,0,,,,,13.3,117.8,1015.4,0,,,,0,,2021-05-01T06:31:53,2021-05-01T18:03:18,0.63,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-02,31.2,20.6,24.9,31.8,20.6,25.1,17.5,65.6,0,,0,,,,,17.6,148.4,1015.1,0,,,,0,,2021-05-02T06:32:08,2021-05-02T18:02:50,0.68,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-03,30.6,19.7,24.8,29.4,19.7,24.6,14.1,54.06,0,,0,,,,,10.1,98.8,1014.1,0,,,,0,,2021-05-03T06:32:24,2021-05-03T18:02:22,0.74,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-04,32.2,16.2,22.9,30.9,16.2,22.7,14.3,61.76,0,,0,,,,,11.5,157.5,1014.9,0,,,,0,,2021-05-04T06:32:40,2021-05-04T18:01:56,0.79,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-05,30.6,16.1,23.9,29.4,16.1,23.6,13.1,54.96,0,,0,,,,,10.8,180.7,1015.1,0,,,,0,,2021-05-05T06:32:56,2021-05-05T18:01:30,0.84,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-06,32.6,16.7,24.1,32.8,16.7,24,15.6,63.56,0,,0,,,,,7.6,190.1,1014.4,0,,,,0,,2021-05-06T06:33:12,2021-05-06T18:01:05,0.89,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-07,32.2,18.6,24.2,32.1,18.6,24.2,15.9,62.79,0,,0,,,,,6.8,112.4,1015.3,0,,,,0,,2021-05-07T06:33:28,2021-05-07T18:00:41,0.92,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-08,32.1,20.1,25.4,32,20.1,25.3,15.6,57.02,0,,0,,,,,10.8,106.9,1016.6,0,,,,0,,2021-05-08T06:33:45,2021-05-08T18:00:18,0.96,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-09,32.6,20.2,26,31.7,20.2,25.9,15.2,53.19,0,,0,,,,,18.7,144.8,1015.4,0,,,,0,,2021-05-09T06:34:02,2021-05-09T17:59:55,0.98,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-10,31.6,19.1,25.1,30.6,19.1,24.8,13.6,51.29,0,,0,,,,,18.4,131.6,1015.5,0,,,,0,,2021-05-10T06:34:20,2021-05-10T17:59:34,1,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-11,30.6,18.7,22.1,29.3,18.7,22,13,58.24,0,,0,,,,,13,125,1014.6,0,,,,0,,2021-05-11T06:34:38,2021-05-11T17:59:13,1,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-12,31.2,16.7,22.4,30.2,16.7,22.2,14.2,64.11,0,,0,,,,,8.6,128.6,1014.7,0,,,,0,,2021-05-12T06:34:55,2021-05-12T17:58:54,0,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-13,33.2,16.6,23.7,32.7,16.6,23.5,13.7,56.93,0,,0,,,,,6.1,110.7,1014.7,0,,,,0,,2021-05-13T06:35:14,2021-05-13T17:58:35,0.01,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-14,32.1,19.1,24.6,30.6,19.1,24.2,13.6,53.72,0,,0,,,,,8.3,109,1014.2,0,,,,0,,2021-05-14T06:35:32,2021-05-14T17:58:17,0.03,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-15,31.7,18.2,24.4,30.4,18.2,24.1,13.4,53.92,0,,0,,,,,17.6,197,1014.3,0,,,,0,,2021-05-15T06:35:51,2021-05-15T17:58:00,0.06,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-16,32.7,18.1,24.3,31.3,18.1,24.1,14.5,58.01,0,,0,,,,,11.9,151.8,1015,0,,,,0,,2021-05-16T06:36:09,2021-05-16T17:57:44,0.09,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-17,31.7,17.7,23.6,30.4,17.7,23.5,15.1,61.84,0,,0,,,,,4.3,185.9,1015.2,0,,,,0,,2021-05-17T06:36:28,2021-05-17T17:57:29,0.14,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-18,31.7,19.2,23.2,30.6,19.2,23.1,13.9,58.32,0,,0,,,,,6.1,144.3,1015.4,0,,,,0,,2021-05-18T06:36:48,2021-05-18T17:57:15,0.18,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-19,34.6,17.6,24.2,32.9,17.6,23.8,12.3,51.67,0,,0,,,,,7.9,192.8,1014,0,,,,0,,2021-05-19T06:37:07,2021-05-19T17:57:01,0.23,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-20,33.2,17.7,24.1,31.9,17.7,23.7,12.9,53.86,0,,0,,,,,6.8,131.4,1013.5,0,,,,0,,2021-05-20T06:37:26,2021-05-20T17:56:49,0.28,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-21,32.6,16.6,24.2,32.1,16.6,24.1,15.5,62.04,0,,0,,,,,7.9,175.6,1012.7,0,,,,0,,2021-05-21T06:37:46,2021-05-21T17:56:38,0.34,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-22,33.2,18.6,24.7,33.2,18.6,24.9,17,65.35,0,,0,,,,,11.9,160.7,1012.7,0,,,,0,,2021-05-22T06:38:06,2021-05-22T17:56:27,0.39,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-23,33.7,21.1,24.9,34.4,21.1,25.2,18,66.66,0,,0,,,,,5.8,190.4,1014,0,,,,0,,2021-05-23T06:38:26,2021-05-23T17:56:18,0.44,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-24,34.2,20.7,25.8,35.4,20.7,26,17.5,62.25,0,,0,,,,,8.3,130.5,1014.3,0,,,,0,,2021-05-24T06:38:46,2021-05-24T17:56:09,0.47,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-25,34.7,19.7,27,35,19.7,27.3,16.7,56.45,0,,0,,,,,9,146.6,1014.5,0,,,,0,,2021-05-25T06:39:06,2021-05-25T17:56:02,0.49,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-26,33.7,21.7,28.1,34.8,21.7,28.3,16.9,52.93,0,,0,,,,,9,163.4,1014,0,,,,0,,2021-05-26T06:39:26,2021-05-26T17:55:55,0.5,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-27,34,21.2,27.5,33.6,21.2,27.6,16.9,54.91,0,,0,,,,,10.4,117.4,1012.5,0,,,,0,,2021-05-27T06:39:46,2021-05-27T17:55:49,0.51,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-28,32.7,20.7,25.5,32.4,20.7,25.7,17.6,64.1,0,,0,,,,,10.8,97.9,1011.8,0,,,,0,,2021-05-28T06:40:06,2021-05-28T17:55:44,0.53,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-29,31.2,19.7,24.8,31.3,19.7,25,17.3,65.57,0,,0,,,,,6.8,165.7,1013.7,0,,,,0,,2021-05-29T06:40:26,2021-05-29T17:55:40,0.56,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-30,33.7,18.6,25.3,33.2,18.6,25.3,17,64.31,0,,0,,,,,4,179,1014.1,0,,,,0,,2021-05-30T06:40:46,2021-05-30T17:55:37,0.61,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-05-31,33.6,20.1,26.5,32.9,20.1,26.4,16.7,58.62,0,,0,,,,,7.6,190.3,1013.7,0,,,,0,,2021-05-31T06:41:06,2021-05-31T17:55:35,0.66,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-01,28.7,20.2,23.3,29.3,20.2,23.5,17.2,68.93,0,,0,,,,,4.3,104.1,1013.8,0,,,,0,,2021-06-01T06:41:26,2021-06-01T17:55:34,0.71,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-02,33.7,20.1,25.8,32.2,20.1,25.4,14.1,52.79,0,,0,,,,,5.4,205.4,1013.8,0,,,,0,,2021-06-02T06:41:46,2021-06-02T17:55:33,0.76,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-03,33.1,18.7,25.7,31.9,18.7,25.4,14.6,53.42,0,,0,,,,,8.6,125.8,1014.9,0,,,,0,,2021-06-03T06:42:05,2021-06-03T17:55:34,0.81,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-04,32.7,19.2,25,31.1,19.2,24.5,12.1,47.89,0,,0,,,,,18,135.1,1015.5,0,,,,0,,2021-06-04T06:42:25,2021-06-04T17:55:35,0.86,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-05,31.7,17.6,24.5,30.5,17.6,24.2,12.8,50.67,0,,0,,,,,21.6,114,1015.2,0,,,,0,,2021-06-05T06:42:44,2021-06-05T17:55:37,0.9,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-06,31.1,19.1,25.1,30.6,19.1,25.1,15.7,58.45,0,,0,,,,,14,96.4,1014.2,0,,,,0,,2021-06-06T06:43:03,2021-06-06T17:55:40,0.94,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-07,32.2,17.7,24.7,31,17.7,24.5,15,58.84,0,,0,,,,,12.6,163.6,1013.5,0,,,,0,,2021-06-07T06:43:22,2021-06-07T17:55:44,0.97,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-08,33.2,17.7,24.1,31.9,17.7,23.9,14.6,59.31,0,,0,,,,,11.2,142.5,1013.5,0,,,,0,,2021-06-08T06:43:41,2021-06-08T17:55:48,0.99,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-09,33.2,18.1,23.9,32.2,18.1,23.7,14.9,61.08,0,,0,,,,,11.9,133.2,1013.4,0,,,,0,,2021-06-09T06:43:59,2021-06-09T17:55:54,1,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-10,32.7,19.7,25.4,31.6,19.7,25.1,14.8,55.21,0,,0,,,,,7.6,177.9,1013.1,0,,,,0,,2021-06-10T06:44:18,2021-06-10T17:56:00,0,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-11,30.7,21.1,24,31.4,21.1,24.2,17.2,66.35,0,,0,,,,,10.1,125.5,1014.7,0,,,,0,,2021-06-11T06:44:35,2021-06-11T17:56:07,0.01,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-12,33.2,19.1,24.5,32.7,19.1,24.5,15.6,60.29,0,,0,,,,,8.6,132.3,1014.2,0,,,,0,,2021-06-12T06:44:53,2021-06-12T17:56:14,0.02,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-13,32.2,19.2,25.1,31.3,19.2,25,15.3,56.75,0,,0,,,,,8.3,129.8,1014.2,0,,,,0,,2021-06-13T06:45:10,2021-06-13T17:56:23,0.04,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-14,34.6,20.1,26.4,34.4,20.1,26.4,16,55.06,0,,0,,,,,11.9,172.4,1014.3,0,,,,0,,2021-06-14T06:45:27,2021-06-14T17:56:32,0.08,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-15,31.1,19.2,24.4,31.3,19.2,24.5,16.7,64.21,0,,0,,,,,7.9,169.4,1015.3,0,,,,0,,2021-06-15T06:45:43,2021-06-15T17:56:41,0.12,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-16,33.2,16.6,23.7,31.6,16.6,23.3,11.6,51.45,0,,0,,,,,8.6,161.6,1014.8,0,,,,0,,2021-06-16T06:45:59,2021-06-16T17:56:51,0.16,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-17,32.2,16.2,24.3,30,16.2,23.7,7.4,37.18,0,,0,,,,,8.6,118.7,1015.8,0,,,,0,,2021-06-17T06:46:14,2021-06-17T17:57:02,0.21,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-18,31.6,16.7,23,29.6,16.7,22.5,9.6,46.18,0,,0,,,,,11.5,175.4,1016.4,0,,,,0,,2021-06-18T06:46:29,2021-06-18T17:57:14,0.27,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-19,32.7,17.7,25.3,31.5,17.7,25,12.4,47.4,0,,0,,,,,16.9,104.8,1016.2,0,,,,0,,2021-06-19T06:46:43,2021-06-19T17:57:26,0.32,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-06-20,32.2,18.2,24.7,31.4,18.2,24.4,14.5,57.33,0,,0,,,,,7.9,162.7,1016.3,0,,,,0,,2021-06-20T06:46:57,2021-06-20T17:57:39,0.38,Clear,Clear conditions throughout the day.,clear-day,86712099999
